Geburtsland in Wien gemeldeter Personen nach Geschlecht und Wiener Zählbezirk;;;;;;;;;;;;;;;;;;
Country of birth of residents in Vienna by sex and of Vienna subdistrict;;;;;;;;;;;;;;;;;;
NUTS1;NUTS2;NUTS3;DISTRICT_CODE;SUB_DISTRICT_CODE;SEX;POP_TOTAL;POP_SCG;POP_TUR;POP_DEU;POP_POL;POP_BIH;POP_HRV;POP_ROU;POP_CZE;POP_HUN;POP_OTHER;POP_AUT;REF_DATE
AT1;AT13;AT130;90501;504;2;3259;186;72;146;92;74;23;80;25;47;493;2021;20140101
AT1;AT13;AT130;90601;601;2;3864;127;55;219;83;42;18;42;33;78;613;2554;20140101
AT1;AT13;AT130;90601;602;2;4803;261;125;193;153;66;33;84;44;62;805;2977;20140101
AT1;AT13;AT130;90601;603;2;7178;323;121;346;165;110;49;112;80;102;1055;4715;20140101
AT1;AT13;AT130;90701;701;2;2826;122;48;181;53;34;16;37;29;22;424;1860;20140101
AT1;AT13;AT130;90701;702;2;1556;53;16;84;17;12;12;21;12;25;266;1038;20140101
AT1;AT13;AT130;90701;703;2;2560;107;36;134;41;36;12;47;19;40;385;1703;20140101
AT1;AT13;AT130;90701;704;2;5240;266;106;252;94;92;33;75;67;62;743;3450;20140101
AT1;AT13;AT130;90701;705;2;4073;247;80;218;105;72;32;76;41;48;591;2563;20140101
AT1;AT13;AT130;90801;801;2;2546;109;38;125;35;30;18;31;25;36;394;1705;20140101
AT1;AT13;AT130;90801;802;2;6031;188;76;320;98;51;20;72;70;84;919;4133;20140101
AT1;AT13;AT130;90801;803;2;3973;163;69;201;78;41;28;47;35;60;567;2684;20140101
AT1;AT13;AT130;90801;899;2;2;0;0;0;0;0;0;0;0;0;0;2;20140101
AT1;AT13;AT130;90901;901;2;4449;285;81;192;85;50;17;80;50;74;631;2904;20140101
AT1;AT13;AT130;90901;902;2;5782;280;51;272;102;48;36;54;78;84;832;3945;20140101
AT1;AT13;AT130;90901;903;2;2328;137;39;119;68;31;13;45;36;32;337;1471;20140101
AT1;AT13;AT130;90901;904;2;4927;297;93;314;97;82;32;81;62;97;746;3026;20140101
AT1;AT13;AT130;90901;905;2;2870;79;20;176;45;20;10;45;37;34;534;1870;20140101
AT1;AT13;AT130;90901;906;2;1167;43;11;55;17;7;5;19;15;9;225;761;20140101
AT1;AT13;AT130;91001;1001;2;937;83;67;12;27;48;6;22;3;8;113;548;20140101
AT1;AT13;AT130;91001;1002;2;9751;990;891;148;300;315;68;279;81;151;1370;5158;20140101
AT1;AT13;AT130;91001;1003;2;3693;384;270;59;113;116;28;60;46;68;367;2182;20140101
AT1;AT13;AT130;91001;1004;2;4021;501;317;80;112;127;34;111;38;71;700;1930;20140101
AT1;AT13;AT130;91001;1005;2;8918;947;750;109;275;389;86;238;69;104;1113;4838;20140101
AT1;AT13;AT130;91001;1006;2;6210;718;591;105;191;344;56;157;47;79;1007;2915;20140101
AT1;AT13;AT130;91001;1007;2;6452;528;330;87;171;243;50;115;73;89;766;4000;20140101
AT1;AT13;AT130;91001;1008;2;4902;517;393;72;143;214;36;156;36;60;653;2622;20140101
AT1;AT13;AT130;91001;1009;2;2527;199;132;26;45;81;8;44;37;23;237;1695;20140101
AT1;AT13;AT130;91001;1010;2;8973;736;708;135;187;283;48;120;94;77;894;5691;20140101
AT1;AT13;AT130;91001;1011;2;4625;236;406;45;67;62;13;45;56;22;468;3205;20140101
AT1;AT13;AT130;91001;1012;2;1276;42;31;23;39;39;9;23;9;20;215;826;20140101
AT1;AT13;AT130;91001;1013;2;2722;180;76;38;23;42;14;20;36;15;134;2144;20140101
AT1;AT13;AT130;91001;1014;2;2250;103;66;37;23;26;9;16;23;21;119;1807;20140101
AT1;AT13;AT130;91001;1015;2;3136;157;104;38;73;128;23;32;28;28;225;2300;20140101
AT1;AT13;AT130;91001;1016;2;3085;83;51;49;34;29;4;25;42;31;203;2534;20140101
AT1;AT13;AT130;91001;1017;2;440;7;4;7;0;2;1;3;2;3;11;400;20140101
AT1;AT13;AT130;91001;1018;2;2283;53;14;34;42;33;3;19;20;25;114;1926;20140101
AT1;AT13;AT130;91001;1019;2;1408;44;15;23;20;12;5;21;15;22;82;1149;20140101
AT1;AT13;AT130;91001;1020;2;5202;201;324;72;83;49;20;56;71;40;269;4017;20140101
AT1;AT13;AT130;91001;1021;2;3555;93;108;49;91;29;13;22;28;27;255;2840;20140101
AT1;AT13;AT130;91001;1022;2;3396;300;171;79;153;145;31;98;35;63;567;1754;20140101
AT1;AT13;AT130;91001;1023;2;5092;447;393;75;113;164;34;116;54;48;537;3111;20140101
AT1;AT13;AT130;91001;1099;2;95;2;5;2;8;2;0;0;0;0;11;65;20140101
AT1;AT13;AT130;91101;1101;2;1043;33;37;44;20;16;6;19;13;16;223;616;20140101
AT1;AT13;AT130;91101;1102;2;7113;632;398;94;178;189;52;174;76;71;794;4455;20140101
AT1;AT13;AT130;91101;1103;2;8315;773;596;122;251;298;64;183;83;103;987;4855;20140101
AT1;AT13;AT130;91101;1104;2;2292;201;123;16;54;58;14;41;24;29;238;1494;20140101
AT1;AT13;AT130;91101;1105;2;5709;300;250;77;143;140;21;76;43;41;461;4157;20140101
AT1;AT13;AT130;91101;1106;2;154;11;8;0;1;3;0;1;1;3;6;120;20140101
AT1;AT13;AT130;91101;1107;2;3494;180;159;49;77;56;12;52;43;28;206;2632;20140101
AT1;AT13;AT130;91101;1108;2;420;6;3;2;4;7;4;0;2;5;22;365;20140101
AT1;AT13;AT130;91101;1109;2;1268;51;9;29;33;12;5;47;7;9;73;993;20140101
AT1;AT13;AT130;91101;1110;2;13342;596;683;179;306;347;56;245;115;104;960;9751;20140101
AT1;AT13;AT130;91101;1111;2;2263;96;84;19;45;40;8;75;24;42;399;1431;20140101
AT1;AT13;AT130;91101;1112;2;168;4;2;2;0;2;0;15;0;1;4;138;20140101
AT1;AT13;AT130;91101;1113;2;2429;110;54;57;84;43;15;35;28;27;194;1782;20140101
AT1;AT13;AT130;91101;1199;2;45;0;0;1;0;0;0;0;0;1;0;43;20140101
AT1;AT13;AT130;91201;1201;2;2058;177;109;42;60;79;21;46;24;46;292;1162;20140101
AT1;AT13;AT130;91201;1202;2;8996;894;470;158;374;309;95;192;81;113;1136;5174;20140101
AT1;AT13;AT130;91201;1203;2;2604;226;218;41;58;73;11;51;26;18;335;1547;20140101
AT1;AT13;AT130;91201;1204;2;4588;417;209;110;154;149;42;131;42;77;664;2593;20140101
AT1;AT13;AT130;91201;1205;2;4365;343;223;99;136;123;34;80;48;59;505;2715;20140101
AT1;AT13;AT130;91201;1206;2;4685;397;131;199;161;128;35;86;53;73;636;2786;20140101
AT1;AT13;AT130;91201;1207;2;3585;212;162;68;74;58;15;44;44;26;345;2537;20140101
AT1;AT13;AT130;91201;1208;2;2288;201;94;39;65;91;17;39;38;24;217;1463;20140101
AT1;AT13;AT130;91201;1209;2;4177;290;351;35;74;81;17;41;29;20;579;2660;20140101
AT1;AT13;AT130;91201;1210;2;4968;215;184;80;116;176;42;78;50;62;460;3505;20140101
AT1;AT13;AT130;91201;1211;2;5072;147;75;135;79;63;22;57;67;50;392;3985;20140101
AT1;AT13;AT130;91201;1299;2;3;0;0;0;0;0;0;0;0;0;0;3;20140101
AT1;AT13;AT130;91301;1301;2;237;14;1;15;2;1;1;3;6;4;18;172;20140101
AT1;AT13;AT130;91301;1302;2;3319;61;27;219;74;16;14;20;44;50;375;2419;20140101
AT1;AT13;AT130;91301;1303;2;4954;151;39;199;99;43;20;67;66;100;556;3614;20140101
AT1;AT13;AT130;91301;1304;2;5529;107;35;225;115;32;16;51;104;80;511;4253;20140101
AT1;AT13;AT130;91301;1305;2;2315;66;6;68;31;12;6;22;44;22;212;1826;20140101
AT1;AT13;AT130;91301;1306;2;1348;28;5;59;24;11;7;7;12;15;147;1033;20140101
AT1;AT13;AT130;91301;1307;2;1760;63;32;44;28;27;8;15;34;29;145;1335;20140101
AT1;AT13;AT130;91301;1308;2;3593;91;31;116;59;27;14;30;62;46;306;2811;20140101
AT1;AT13;AT130;91301;1309;2;2564;102;39;56;39;19;4;22;52;20;199;2012;20140101
AT1;AT13;AT130;91301;1310;2;93;0;0;3;0;4;0;0;2;0;7;77;20140101
AT1;AT13;AT130;91301;1311;2;2203;16;1;73;28;3;7;9;35;11;152;1868;20140101
AT1;AT13;AT130;91301;1399;2;9;0;0;1;0;0;0;0;0;0;1;7;20140101
AT1;AT13;AT130;91401;1401;2;3568;260;83;98;93;86;27;47;42;42;345;2445;20140101
AT1;AT13;AT130;91401;1402;2;4307;517;237;115;193;166;49;115;40;39;484;2352;20140101
AT1;AT13;AT130;91401;1403;2;4780;265;74;178;134;78;32;60;57;68;534;3300;20140101
AT1;AT13;AT130;91401;1404;2;10357;789;321;192;353;291;80;184;115;132;910;6990;20140101
AT1;AT13;AT130;91401;1405;2;2228;90;55;45;36;28;6;24;21;11;129;1783;20140101
AT1;AT13;AT130;91401;1406;2;6398;326;124;164;155;128;46;113;84;77;599;4582;20140101
AT1;AT13;AT130;91401;1407;2;1584;131;71;18;34;37;9;22;13;4;125;1120;20140101
AT1;AT13;AT130;91401;1408;2;2035;66;26;43;22;19;10;13;24;18;139;1655;20140101
AT1;AT13;AT130;91401;1409;2;102;3;0;2;1;1;0;3;3;1;3;85;20140101
AT1;AT13;AT130;91401;1410;2;4117;123;41;131;66;52;21;41;60;51;359;3172;20140101
AT1;AT13;AT130;91401;1411;2;3421;25;6;108;35;7;9;20;69;23;203;2916;20140101
AT1;AT13;AT130;91401;1412;2;3130;52;17;92;44;28;9;22;31;27;232;2576;20140101
AT1;AT13;AT130;91401;1499;2;59;3;0;1;3;1;0;0;1;3;4;43;20140101
AT1;AT13;AT130;91501;1501;2;5483;517;260;148;160;187;57;110;62;99;626;3257;20140101
AT1;AT13;AT130;91501;1502;2;4902;569;255;142;202;217;54;147;30;94;721;2471;20140101
AT1;AT13;AT130;91501;1503;2;6224;691;326;176;192;286;68;179;49;102;1056;3099;20140101
AT1;AT13;AT130;91501;1504;2;3812;396;213;81;144;168;45;91;38;55;642;1939;20140101
AT1;AT13;AT130;91501;1505;2;5799;502;283;140;160;207;40;136;56;86;752;3437;20140101
AT1;AT13;AT130;91501;1506;2;7138;913;389;171;269;307;86;197;58;107;820;3821;20140101
AT1;AT13;AT130;91501;1507;2;4584;386;217;99;116;148;43;67;52;42;406;3008;20140101
AT1;AT13;AT130;91601;1601;2;7089;775;458;235;208;181;51;188;51;90;922;3930;20140101
AT1;AT13;AT130;91601;1602;2;4154;589;350;101;187;154;26;110;30;57;620;1930;20140101
AT1;AT13;AT130;91601;1603;2;6454;658;353;100;176;161;50;81;70;60;583;4162;20140101
AT1;AT13;AT130;91601;1604;2;4300;375;200;94;124;101;17;86;51;37;409;2806;20140101
AT1;AT13;AT130;91601;1605;2;8246;940;270;178;320;235;84;170;63;102;809;5075;20140101
AT1;AT13;AT130;91601;1606;2;5408;476;298;105;130;109;32;66;64;29;485;3614;20140101
AT1;AT13;AT130;91601;1607;2;5467;482;281;119;148;106;21;75;50;50;482;3653;20140101
AT1;AT13;AT130;91601;1608;2;1930;59;38;31;23;17;9;12;35;12;89;1605;20140101
AT1;AT13;AT130;91601;1609;2;2820;26;13;89;31;11;8;10;38;21;163;2410;20140101
AT1;AT13;AT130;91601;1610;2;5118;857;421;127;184;181;59;124;46;52;726;2341;20140101
AT1;AT13;AT130;91601;1699;2;70;3;0;1;0;2;1;1;1;0;2;59;20140101
AT1;AT13;AT130;91701;1701;2;5405;543;184;164;196;171;32;124;60;52;638;3241;20140101
AT1;AT13;AT130;91701;1702;2;7291;767;298;224;271;232;62;164;51;94;1001;4127;20140101
AT1;AT13;AT130;91701;1703;2;8811;855;314;218;269;322;76;135;86;108;865;5563;20140101
AT1;AT13;AT130;91701;1704;2;2066;57;11;60;25;13;4;14;41;13;158;1670;20140101
AT1;AT13;AT130;91701;1705;2;3228;108;38;103;37;28;10;24;41;28;274;2537;20140101
AT1;AT13;AT130;91701;1706;2;1312;28;6;46;10;9;4;7;23;17;179;983;20140101
AT1;AT13;AT130;91701;1799;2;11;0;0;0;0;0;0;0;0;0;0;11;20140101
AT1;AT13;AT130;91801;1801;2;1145;8;9;78;7;2;5;9;18;10;189;810;20140101
AT1;AT13;AT130;91801;1802;2;7603;371;152;380;169;98;36;85;100;93;1043;5076;20140101
AT1;AT13;AT130;91801;1803;2;7848;595;155;360;262;180;62;184;70;115;1031;4834;20140101
AT1;AT13;AT130;91801;1804;2;4868;156;48;163;85;49;12;57;52;59;569;3618;20140101
AT1;AT13;AT130;91801;1805;2;5077;75;28;211;52;18;11;45;74;65;667;3831;20140101
AT1;AT13;AT130;91901;1901;2;3122;72;29;146;55;24;10;23;52;58;390;2263;20140101
AT1;AT13;AT130;91901;1902;2;5240;289;138;105;123;68;29;61;81;59;670;3617;20140101
AT1;AT13;AT130;91901;1903;2;137;1;7;3;4;4;2;4;1;3;20;88;20140101
AT1;AT13;AT130;91901;1904;2;7363;267;132;276;153;83;27;109;107;99;1138;4972;20140101
AT1;AT13;AT130;91901;1905;2;3851;108;42;162;50;39;11;48;57;70;566;2698;20140101
AT1;AT13;AT130;91901;1906;2;2591;32;13;103;27;11;10;10;41;30;383;1931;20140101
AT1;AT13;AT130;91901;1907;2;1591;23;10;63;28;3;2;18;27;22;191;1204;20140101
AT1;AT13;AT130;91901;1908;2;6944;268;94;188;151;64;30;69;129;110;774;5067;20140101
AT1;AT13;AT130;91901;1909;2;2046;46;30;93;40;13;7;19;32;45;405;1316;20140101
AT1;AT13;AT130;91901;1910;2;4787;72;36;175;79;17;13;37;64;50;645;3599;20140101
AT1;AT13;AT130;91901;1999;2;4;0;0;0;0;0;0;1;0;0;1;2;20140101
AT1;AT13;AT130;92001;2001;2;4364;339;309;41;108;142;24;53;58;35;519;2736;20140101
AT1;AT13;AT130;92001;2002;2;7508;720;503;131;245;227;46;172;77;76;1119;4192;20140101
AT1;AT13;AT130;92001;2003;2;6912;618;429;209;164;178;53;144;76;92;878;4071;20140101
AT1;AT13;AT130;92001;2004;2;4883;294;288;78;131;130;32;67;56;93;833;2881;20140101
AT1;AT13;AT130;92001;2005;2;5644;579;435;167;183;146;36;229;40;81;797;2951;20140101
AT1;AT13;AT130;92001;2006;2;4504;321;369;58;99;98;26;82;49;46;568;2788;20140101
AT1;AT13;AT130;92001;2007;2;6783;490;456;94;182;175;34;88;76;73;847;4268;20140101
AT1;AT13;AT130;92001;2008;2;2800;274;160;67;110;95;17;64;33;28;337;1615;20140101
AT1;AT13;AT130;92001;2099;2;41;1;2;0;2;0;0;1;2;0;3;30;20140101
AT1;AT13;AT130;92101;2101;2;683;17;2;11;10;2;1;5;6;2;16;611;20140101
AT1;AT13;AT130;92101;2102;2;3631;87;35;59;125;52;13;17;32;35;285;2891;20140101
AT1;AT13;AT130;92101;2103;2;2851;62;38;40;92;17;6;15;21;20;213;2327;20140101
AT1;AT13;AT130;92101;2104;2;2107;56;23;31;22;11;7;37;28;8;181;1703;20140101
AT1;AT13;AT130;92101;2105;2;9839;416;470;102;162;91;23;106;139;45;1110;7175;20140101
AT1;AT13;AT130;92101;2106;2;441;33;1;3;6;3;3;11;7;3;52;319;20140101
AT1;AT13;AT130;92101;2107;2;1697;92;29;21;45;29;5;18;18;23;172;1245;20140101
AT1;AT13;AT130;92101;2108;2;1359;40;31;14;18;11;3;11;13;12;104;1102;20140101
AT1;AT13;AT130;92101;2109;2;3574;106;58;59;149;29;6;31;46;26;305;2759;20140101
AT1;AT13;AT130;92101;2110;2;2391;125;67;37;59;42;13;36;25;19;223;1745;20140101
AT1;AT13;AT130;92101;2111;2;2631;86;37;35;87;45;13;31;38;32;280;1947;20140101
AT1;AT13;AT130;92101;2112;2;4254;198;268;40;100;49;9;34;34;18;463;3041;20140101
AT1;AT13;AT130;92101;2113;2;2537;33;16;62;32;9;17;21;36;12;154;2145;20140101
AT1;AT13;AT130;92101;2114;2;2694;91;60;29;42;23;9;33;30;13;208;2156;20140101
AT1;AT13;AT130;92101;2115;2;2531;71;53;34;60;24;9;17;28;47;189;1999;20140101
AT1;AT13;AT130;92101;2116;2;1731;20;2;31;19;4;1;16;31;11;84;1512;20140101
AT1;AT13;AT130;92101;2117;2;3443;209;157;45;73;35;6;31;42;30;333;2482;20140101
AT1;AT13;AT130;92101;2118;2;3643;203;118;65;115;56;34;58;43;50;421;2480;20140101
AT1;AT13;AT130;92101;2119;2;1674;77;30;17;43;18;8;23;12;22;172;1252;20140101
AT1;AT13;AT130;92101;2120;2;905;69;34;13;36;37;10;12;12;8;112;562;20140101
AT1;AT13;AT130;92101;2121;2;3141;313;92;48;106;60;10;63;39;39;377;1994;20140101
AT1;AT13;AT130;92101;2122;2;4627;191;144;83;148;85;18;79;70;66;634;3109;20140101
AT1;AT13;AT130;92101;2123;2;5418;312;108;126;198;101;30;108;59;61;666;3649;20140101
AT1;AT13;AT130;92101;2124;2;2277;56;37;42;74;30;7;37;35;22;198;1739;20140101
AT1;AT13;AT130;92101;2125;2;2453;56;40;55;75;24;7;28;27;22;272;1847;20140101
AT1;AT13;AT130;92101;2126;2;3907;127;95;94;101;61;24;34;41;39;363;2928;20140101
AT1;AT13;AT130;92101;2127;2;795;9;4;23;8;6;2;8;16;5;123;591;20140101
AT1;AT13;AT130;92101;2128;2;120;13;10;1;2;11;6;2;0;2;17;56;20140101
AT1;AT13;AT130;92101;2129;2;92;0;0;0;0;0;0;0;0;0;2;90;20140101
AT1;AT13;AT130;92101;2130;2;8;0;1;0;0;0;0;0;0;0;2;5;20140101
AT1;AT13;AT130;92101;2199;2;99;1;0;0;1;1;1;0;0;1;1;93;20140101
AT1;AT13;AT130;92201;2201;2;1025;16;16;16;15;4;2;17;9;11;111;808;20140101
AT1;AT13;AT130;92201;2202;2;2514;55;28;46;30;20;5;19;17;14;293;1987;20140101
AT1;AT13;AT130;92201;2203;2;731;29;6;10;10;3;6;4;7;9;57;590;20140101
AT1;AT13;AT130;92201;2204;2;1988;39;16;34;39;14;1;16;31;17;128;1653;20140101
AT1;AT13;AT130;92201;2205;2;2782;35;23;41;76;10;3;15;35;27;213;2304;20140101
AT1;AT13;AT130;92201;2206;2;5898;211;173;52;150;51;17;37;64;34;526;4583;20140101
AT1;AT13;AT130;92201;2207;2;2459;48;14;38;73;20;7;27;26;26;223;1957;20140101
AT1;AT13;AT130;92201;2208;2;8763;400;283;89;307;169;27;129;85;72;1340;5862;20140101
AT1;AT13;AT130;92201;2209;2;7560;305;248;117;188;72;30;83;95;47;959;5416;20140101
AT1;AT13;AT130;92201;2210;2;3880;93;70;97;100;55;20;60;46;46;715;2578;20140101
AT1;AT13;AT130;92201;2211;2;5746;234;98;98;153;63;19;102;79;64;769;4067;20140101
AT1;AT13;AT130;92201;2212;2;1752;78;83;33;32;17;6;10;30;11;270;1182;20140101
AT1;AT13;AT130;92201;2213;2;3559;138;79;61;78;36;15;52;50;26;414;2610;20140101
AT1;AT13;AT130;92201;2214;2;2693;60;23;49;45;13;4;14;26;14;150;2295;20140101
AT1;AT13;AT130;92201;2215;2;4663;188;183;71;91;46;9;40;70;40;397;3528;20140101
AT1;AT13;AT130;92201;2216;2;574;24;11;9;9;6;0;2;7;3;39;464;20140101
AT1;AT13;AT130;92201;2217;2;917;15;6;13;20;3;4;7;10;7;58;774;20140101
AT1;AT13;AT130;92201;2218;2;2970;81;49;36;70;28;10;21;45;19;205;2406;20140101
AT1;AT13;AT130;92201;2219;2;2943;189;79;45;64;44;13;63;40;29;297;2080;20140101
AT1;AT13;AT130;92201;2220;2;1585;50;53;29;18;14;5;24;23;11;196;1162;20140101
AT1;AT13;AT130;92201;2221;2;1300;36;16;27;32;12;2;7;14;17;129;1008;20140101
AT1;AT13;AT130;92201;2222;2;3147;66;22;37;214;34;10;25;40;15;277;2407;20140101
AT1;AT13;AT130;92201;2223;2;2465;69;14;38;39;20;7;20;20;31;302;1905;20140101
AT1;AT13;AT130;92201;2224;2;3051;55;15;50;111;32;4;38;34;23;247;2442;20140101
AT1;AT13;AT130;92201;2225;2;1071;13;1;16;11;5;1;10;15;11;72;916;20140101
AT1;AT13;AT130;92201;2226;2;1959;27;1;56;27;7;2;18;22;23;168;1608;20140101
AT1;AT13;AT130;92201;2227;2;3544;59;17;73;69;15;15;14;37;39;284;2922;20140101
AT1;AT13;AT130;92201;2228;2;1932;40;17;37;44;15;2;15;20;14;166;1562;20140101
AT1;AT13;AT130;92201;2229;2;1839;63;31;28;35;7;5;17;27;15;198;1413;20140101
AT1;AT13;AT130;92201;2230;2;5;0;0;0;0;0;0;0;0;0;1;4;20140101
AT1;AT13;AT130;92201;2231;2;532;6;15;18;12;3;3;9;10;8;98;350;20140101
AT1;AT13;AT130;92201;2232;2;2129;84;27;34;132;76;17;23;22;23;510;1181;20140101
AT1;AT13;AT130;92201;2299;2;133;3;2;2;0;0;0;1;1;1;6;117;20140101
AT1;AT13;AT130;92301;2301;2;1262;56;14;21;19;27;8;28;12;11;123;943;20140101
AT1;AT13;AT130;92301;2302;2;2395;150;43;38;53;71;11;27;33;20;222;1727;20140101
AT1;AT13;AT130;92301;2303;2;1876;44;24;36;21;21;2;20;23;14;125;1546;20140101
AT1;AT13;AT130;92301;2304;2;4030;152;121;39;103;154;27;49;33;40;302;3010;20140101
AT1;AT13;AT130;92301;2305;2;4747;192;159;83;112;88;19;52;38;39;375;3590;20140101
AT1;AT13;AT130;92301;2306;2;462;28;2;10;7;9;1;6;2;1;22;374;20140101
AT1;AT13;AT130;92301;2307;2;4870;226;149;81;99;108;35;75;48;54;360;3635;20140101
AT1;AT13;AT130;92301;2308;2;2285;68;44;44;43;20;10;26;37;18;136;1839;20140101
AT1;AT13;AT130;92301;2309;2;3806;104;57;102;54;45;10;38;73;54;262;3007;20140101
AT1;AT13;AT130;92301;2310;2;2762;113;58;47;36;37;8;34;34;18;183;2194;20140101
AT1;AT13;AT130;92301;2311;2;4222;140;78;110;78;60;28;35;49;56;362;3226;20140101
AT1;AT13;AT130;92301;2312;2;2907;106;46;62;47;28;10;21;29;33;225;2300;20140101
AT1;AT13;AT130;92301;2313;2;2184;25;9;67;27;7;2;14;39;11;137;1846;20140101
AT1;AT13;AT130;92301;2314;2;2565;44;16;106;39;14;13;11;30;17;173;2102;20140101
AT1;AT13;AT130;92301;2315;2;1190;19;5;59;20;7;3;7;12;11;87;960;20140101
AT1;AT13;AT130;92301;2316;2;1218;20;14;39;13;9;3;9;41;15;90;965;20140101
AT1;AT13;AT130;92301;2317;2;122;10;5;4;2;0;1;1;1;1;13;84;20140101
AT1;AT13;AT130;92301;2318;2;2786;72;84;38;64;31;13;22;19;19;137;2287;20140101
AT1;AT13;AT130;92301;2319;2;5195;97;78;89;129;45;12;42;94;50;348;4211;20140101
AT1;AT13;AT130;92301;2399;2;55;1;5;0;2;1;1;1;2;0;6;36;20140101
AT1;AT13;AT130;90101;101;1;1843;45;13;96;25;8;13;14;22;25;322;1260;20140101
AT1;AT13;AT130;90101;102;1;727;17;1;33;8;4;3;9;18;7;145;482;20140101
AT1;AT13;AT130;90101;103;1;1030;41;19;44;6;6;7;11;9;9;225;653;20140101
AT1;AT13;AT130;90101;104;1;747;22;8;43;9;3;2;8;11;7;111;523;20140101
AT1;AT13;AT130;90101;105;1;1013;14;6;45;7;6;8;7;11;4;178;727;20140101
AT1;AT13;AT130;90101;106;1;1200;20;10;54;9;8;10;7;12;8;164;898;20140101
AT1;AT13;AT130;90101;107;1;1311;38;11;57;10;9;7;16;16;28;258;861;20140101
AT1;AT13;AT130;90201;201;1;6768;318;370;145;119;203;26;73;41;46;872;4555;20140101
AT1;AT13;AT130;90201;202;1;5637;539;310;179;188;164;36;113;25;67;968;3048;20140101
AT1;AT13;AT130;90201;203;1;6038;318;158;246;126;92;44;72;30;70;925;3957;20140101
AT1;AT13;AT130;90201;204;1;7268;365;202;297;149;111;44;107;40;121;1369;4463;20140101
AT1;AT13;AT130;90201;205;1;4389;206;98;167;206;60;14;42;45;57;860;2634;20140101
AT1;AT13;AT130;90201;206;1;3331;164;103;131;134;32;17;60;29;28;377;2256;20140101
AT1;AT13;AT130;90201;207;1;6583;695;321;218;258;127;43;144;48;77;1226;3426;20140101
AT1;AT13;AT130;90201;208;1;1096;42;27;25;17;11;4;5;9;9;128;819;20140101
AT1;AT13;AT130;90201;209;1;7717;560;532;102;193;153;33;138;61;63;1021;4861;20140101
AT1;AT13;AT130;90201;210;1;1;0;0;0;0;0;0;0;0;0;1;0;20140101
AT1;AT13;AT130;90301;301;1;5364;244;100;252;156;80;29;72;58;58;681;3634;20140101
AT1;AT13;AT130;90301;302;1;4129;126;32;208;58;46;15;36;28;43;495;3042;20140101
AT1;AT13;AT130;90301;303;1;2851;81;27;160;35;17;13;20;24;38;522;1914;20140101
AT1;AT13;AT130;90301;304;1;5162;407;140;211;247;138;41;78;33;90;888;2889;20140101
AT1;AT13;AT130;90301;305;1;3840;174;83;148;109;63;27;85;38;51;528;2534;20140101
AT1;AT13;AT130;90301;306;1;7125;423;298;188;163;153;47;102;51;76;998;4626;20140101
AT1;AT13;AT130;90301;307;1;2465;131;138;51;68;49;15;26;24;31;349;1583;20140101
AT1;AT13;AT130;90301;308;1;832;13;12;30;9;2;3;3;14;7;78;661;20140101
AT1;AT13;AT130;90301;309;1;4100;137;53;182;65;59;17;32;46;53;565;2891;20140101
AT1;AT13;AT130;90301;310;1;3951;261;254;101;104;96;32;42;34;50;629;2348;20140101
AT1;AT13;AT130;90301;311;1;1659;98;73;32;41;43;10;13;6;16;200;1127;20140101
AT1;AT13;AT130;90401;401;1;1114;32;13;59;22;11;14;8;8;13;246;688;20140101
AT1;AT13;AT130;90401;402;1;4964;165;117;272;110;50;20;60;30;64;983;3093;20140101
AT1;AT13;AT130;90401;403;1;5826;225;112;284;105;68;40;52;50;60;986;3844;20140101
AT1;AT13;AT130;90401;404;1;3279;146;84;152;60;42;20;46;17;44;506;2162;20140101
AT1;AT13;AT130;90501;501;1;5534;255;148;306;118;98;26;62;48;70;727;3676;20140101
AT1;AT13;AT130;90501;502;1;9721;792;545;260;314;275;67;166;68;88;1669;5477;20140101
AT1;AT13;AT130;90501;503;1;8221;700;460;296;270;262;64;120;52;95;1354;4548;20140101
AT1;AT13;AT130;90501;504;1;3136;174;71;179;105;69;20;79;21;47;513;1858;20140101
AT1;AT13;AT130;90601;601;1;3578;96;52;199;61;41;13;21;21;51;556;2467;20140101
AT1;AT13;AT130;90601;602;1;4669;210;135;240;139;81;32;55;22;38;848;2869;20140101
AT1;AT13;AT130;90601;603;1;6492;257;151;329;136;102;35;76;50;81;952;4323;20140101
AT1;AT13;AT130;90701;701;1;2662;113;42;167;58;26;12;18;15;15;366;1830;20140101
AT1;AT13;AT130;90701;702;1;1423;30;17;93;19;14;10;17;6;20;212;985;20140101
AT1;AT13;AT130;90701;703;1;2310;73;39;137;29;35;13;25;10;34;332;1583;20140101
AT1;AT13;AT130;90701;704;1;4704;225;112;307;73;91;25;42;28;42;655;3104;20140101
AT1;AT13;AT130;90701;705;1;3801;212;94;203;79;52;18;35;20;52;590;2446;20140101
AT1;AT13;AT130;90701;799;1;1;0;0;0;0;0;0;0;0;0;0;1;20140101
AT1;AT13;AT130;90801;801;1;3145;183;55;132;50;32;16;123;24;61;729;1740;20140101
AT1;AT13;AT130;90801;802;1;5253;156;86;347;80;45;21;40;37;51;701;3689;20140101
AT1;AT13;AT130;90801;803;1;3648;150;69;190;62;43;17;57;21;38;548;2453;20140101
AT1;AT13;AT130;90801;899;1;8;0;0;0;0;0;0;0;0;0;1;7;20140101
AT1;AT13;AT130;90901;901;1;4032;225;88;220;80;55;18;49;30;49;582;2636;20140101
