Staatsbgerschaft in Wien gemeldeter Personen nach Geschlecht und Wiener Zählbezirk;;;;;;;;;;;;;;;;;;
Nationality of residents in Vienna by sex and Vienna subdistrict;;;;;;;;;;;;;;;;;;
NUTS1;NUTS2;NUTS3;DISTRICT_CODE;SUB_DISTRICT_CODE;SEX;POP_TOTAL;POP_SCG;POP_TUR;POP_DEU;POP_POL;POP_BIH;POP_HRV;POP_ROU;POP_CZE;POP_HUN;POP_OTHER;POP_AUT;REF_DATE
AT1;AT13;AT130;90501;0502;1;9570;655;366;264;244;169;125;107;11;66;1148;6415;20130101
AT1;AT13;AT130;90501;0503;1;8141;643;341;278;244;169;116;103;23;53;1060;5111;20130101
AT1;AT13;AT130;90501;0504;1;3161;151;57;155;81;44;50;69;6;27;443;2078;20130101
AT1;AT13;AT130;90601;0601;1;3590;80;32;190;51;29;24;7;7;27;403;2740;20130101
AT1;AT13;AT130;90601;0602;1;4623;151;99;230;94;50;38;44;7;25;652;3233;20130101
AT1;AT13;AT130;90601;0603;1;6369;186;94;292;103;52;57;45;11;49;693;4787;20130101
AT1;AT13;AT130;90701;0701;1;2635;91;27;164;32;13;20;10;0;5;261;2012;20130101
AT1;AT13;AT130;90701;0702;1;1400;22;10;87;14;7;11;8;1;14;159;1067;20130101
AT1;AT13;AT130;90701;0703;1;2240;65;19;111;13;14;25;16;6;16;206;1749;20130101
AT1;AT13;AT130;90701;0704;1;4757;159;108;250;56;57;42;33;8;41;534;3469;20130101
AT1;AT13;AT130;90701;0705;1;3736;178;71;222;76;32;26;28;4;36;447;2616;20130101
AT1;AT13;AT130;90801;0801;1;3071;150;28;129;42;24;17;117;12;50;593;1909;20130101
AT1;AT13;AT130;90801;0802;1;5232;111;63;320;57;30;16;36;12;22;488;4077;20130101
AT1;AT13;AT130;90801;0803;1;3648;109;48;188;53;23;32;21;4;30;443;2697;20130101
AT1;AT13;AT130;90801;0899;1;6;0;0;0;0;0;0;0;0;0;1;5;20130101
AT1;AT13;AT130;90901;0901;1;4048;154;56;215;58;47;37;55;5;35;446;2940;20130101
AT1;AT13;AT130;90901;0902;1;5471;179;47;262;121;46;41;43;8;43;874;3807;20130101
AT1;AT13;AT130;90901;0903;1;2027;76;25;123;54;16;23;19;4;11;272;1404;20130101
AT1;AT13;AT130;90901;0904;1;4569;179;87;255;89;76;91;29;4;41;678;3040;20130101
AT1;AT13;AT130;90901;0905;1;2497;32;23;143;20;11;9;9;4;12;376;1858;20130101
AT1;AT13;AT130;90901;0906;1;1002;18;6;68;4;5;11;5;2;5;130;748;20130101
AT1;AT13;AT130;91001;1001;1;448;36;33;3;12;17;12;16;0;1;37;281;20130101
AT1;AT13;AT130;91001;1002;1;9745;768;668;117;285;219;173;187;14;103;1313;5898;20130101
AT1;AT13;AT130;91001;1003;1;3413;240;197;36;101;82;56;41;11;32;290;2327;20130101
AT1;AT13;AT130;91001;1004;1;4182;447;303;96;147;106;69;93;12;50;693;2166;20130101
AT1;AT13;AT130;91001;1005;1;8805;777;569;108;180;241;167;165;14;57;968;5559;20130101
AT1;AT13;AT130;91001;1006;1;6386;593;631;87;239;204;130;121;7;43;928;3403;20130101
AT1;AT13;AT130;91001;1007;1;5889;369;263;74;172;149;95;70;7;46;559;4085;20130101
AT1;AT13;AT130;91001;1008;1;4916;413;354;73;181;166;75;131;6;47;625;2845;20130101
AT1;AT13;AT130;91001;1009;1;2287;114;88;13;28;34;26;17;1;14;158;1794;20130101
AT1;AT13;AT130;91001;1010;1;7902;461;438;74;92;155;77;67;8;26;704;5800;20130101
AT1;AT13;AT130;91001;1011;1;4350;130;184;27;32;31;16;22;5;10;238;3655;20130101
AT1;AT13;AT130;91001;1012;1;1274;24;20;27;11;26;9;9;0;6;102;1040;20130101
AT1;AT13;AT130;91001;1013;1;2302;112;39;12;9;13;21;3;1;7;47;2038;20130101
AT1;AT13;AT130;91001;1014;1;1996;63;27;12;7;17;13;7;0;1;47;1802;20130101
AT1;AT13;AT130;91001;1015;1;2789;87;50;29;34;51;56;21;5;10;105;2341;20130101
AT1;AT13;AT130;91001;1016;1;2825;42;21;22;7;19;8;8;3;6;79;2610;20130101
AT1;AT13;AT130;91001;1017;1;442;4;0;2;1;0;1;1;0;0;2;431;20130101
AT1;AT13;AT130;91001;1018;1;2091;34;15;28;16;18;14;6;5;10;67;1878;20130101
AT1;AT13;AT130;91001;1019;1;1283;24;16;15;12;5;6;5;1;16;50;1133;20130101
AT1;AT13;AT130;91001;1020;1;4322;89;118;13;19;13;21;14;0;6;126;3903;20130101
AT1;AT13;AT130;91001;1021;1;2965;37;34;20;19;21;24;5;1;8;62;2734;20130101
AT1;AT13;AT130;91001;1022;1;3315;256;167;63;182;103;48;62;5;62;533;1834;20130101
AT1;AT13;AT130;91001;1023;1;4776;344;263;58;81;84;92;83;9;72;487;3203;20130101
AT1;AT13;AT130;91001;1099;1;91;1;3;1;6;0;1;0;0;0;0;79;20130101
AT1;AT13;AT130;91101;1101;1;929;19;60;27;7;7;6;5;4;11;111;672;20130101
AT1;AT13;AT130;91101;1102;1;6739;471;283;79;156;114;83;91;7;38;640;4777;20130101
AT1;AT13;AT130;91101;1103;1;8166;605;398;104;277;142;163;148;10;80;723;5516;20130101
AT1;AT13;AT130;91101;1104;1;2281;141;89;20;40;43;28;35;1;26;179;1679;20130101
AT1;AT13;AT130;91101;1105;1;5210;182;130;29;63;58;39;38;5;12;200;4454;20130101
AT1;AT13;AT130;91101;1106;1;172;11;1;0;1;2;2;3;0;0;5;147;20130101
AT1;AT13;AT130;91101;1107;1;3022;81;73;23;40;29;29;37;2;13;113;2582;20130101
AT1;AT13;AT130;91101;1108;1;397;4;3;7;1;7;4;0;1;1;10;359;20130101
AT1;AT13;AT130;91101;1109;1;1190;22;2;24;19;10;5;45;4;9;48;1002;20130101
AT1;AT13;AT130;91101;1110;1;12076;323;370;105;178;176;146;117;11;46;410;10194;20130101
AT1;AT13;AT130;91101;1111;1;2511;73;45;21;32;27;12;54;3;64;538;1642;20130101
AT1;AT13;AT130;91101;1112;1;269;2;2;2;0;2;1;12;0;3;119;126;20130101
AT1;AT13;AT130;91101;1113;1;2280;60;57;28;62;19;31;27;2;24;130;1840;20130101
AT1;AT13;AT130;91101;1199;1;43;0;0;0;0;0;0;0;0;0;0;43;20130101
AT1;AT13;AT130;91201;1201;1;1965;152;82;48;60;57;39;25;9;25;250;1218;20130101
AT1;AT13;AT130;91201;1202;1;8392;638;384;116;323;191;148;101;4;64;806;5617;20130101
AT1;AT13;AT130;91201;1203;1;2443;144;108;17;33;30;20;10;2;5;201;1873;20130101
AT1;AT13;AT130;91201;1204;1;4326;341;179;87;161;100;88;97;8;57;488;2720;20130101
AT1;AT13;AT130;91201;1205;1;4005;273;184;75;97;93;52;52;6;34;394;2745;20130101
AT1;AT13;AT130;91201;1206;1;4413;349;121;196;210;109;82;66;7;32;482;2759;20130101
AT1;AT13;AT130;91201;1207;1;3024;122;93;30;33;21;20;33;6;18;195;2453;20130101
AT1;AT13;AT130;91201;1208;1;2241;150;98;39;90;64;51;17;7;15;176;1534;20130101
AT1;AT13;AT130;91201;1209;1;3840;144;153;15;34;38;27;30;0;4;200;3195;20130101
AT1;AT13;AT130;91201;1210;1;4511;133;238;67;77;89;74;35;4;24;296;3474;20130101
AT1;AT13;AT130;91201;1211;1;4197;113;40;77;34;21;20;21;8;32;202;3629;20130101
AT1;AT13;AT130;91201;1299;1;1;0;0;0;0;0;0;0;0;0;0;1;20130101
AT1;AT13;AT130;91301;1301;1;208;8;0;7;3;3;2;1;0;0;11;173;20130101
AT1;AT13;AT130;91301;1302;1;2754;40;17;144;21;4;7;7;6;17;216;2275;20130101
AT1;AT13;AT130;91301;1303;1;4074;95;43;163;54;22;16;29;6;47;317;3282;20130101
AT1;AT13;AT130;91301;1304;1;4552;70;24;138;76;17;24;16;8;29;229;3921;20130101
AT1;AT13;AT130;91301;1305;1;1935;13;8;58;12;8;3;5;1;4;107;1716;20130101
AT1;AT13;AT130;91301;1306;1;1148;14;3;42;19;2;6;5;2;2;73;980;20130101
AT1;AT13;AT130;91301;1307;1;1440;47;21;25;19;10;5;8;2;7;81;1215;20130101
AT1;AT13;AT130;91301;1308;1;3067;50;15;85;18;7;11;9;6;16;148;2702;20130101
AT1;AT13;AT130;91301;1309;1;2110;36;16;10;23;9;4;7;0;13;77;1915;20130101
AT1;AT13;AT130;91301;1310;1;44;0;0;1;0;2;0;0;0;0;1;40;20130101
AT1;AT13;AT130;91301;1311;1;2060;5;2;57;8;3;1;2;0;5;54;1923;20130101
AT1;AT13;AT130;91301;1399;1;7;0;0;0;0;0;0;0;0;0;1;6;20130101
AT1;AT13;AT130;91401;1401;1;3323;221;67;83;88;54;52;21;3;29;248;2457;20130101
AT1;AT13;AT130;91401;1402;1;4291;384;198;100;217;106;96;84;6;42;432;2626;20130101
AT1;AT13;AT130;91401;1403;1;4177;185;55;167;96;40;32;28;10;29;331;3204;20130101
AT1;AT13;AT130;91401;1404;1;9216;580;179;146;286;182;119;104;11;62;694;6853;20130101
AT1;AT13;AT130;91401;1405;1;2024;50;34;24;16;12;8;5;0;8;56;1811;20130101
AT1;AT13;AT130;91401;1406;1;5471;235;84;112;129;65;56;57;7;40;367;4319;20130101
AT1;AT13;AT130;91401;1407;1;1371;76;48;5;17;17;14;6;1;2;80;1105;20130101
AT1;AT13;AT130;91401;1408;1;1765;41;18;30;8;5;18;9;7;6;70;1553;20130101
AT1;AT13;AT130;91401;1409;1;157;3;1;1;2;0;1;0;0;0;11;138;20130101
AT1;AT13;AT130;91401;1410;1;3561;68;38;80;27;23;26;21;13;12;191;3062;20130101
AT1;AT13;AT130;91401;1411;1;3035;14;6;61;10;2;3;6;2;6;94;2831;20130101
AT1;AT13;AT130;91401;1412;1;2923;35;16;56;32;8;18;16;1;9;110;2622;20130101
AT1;AT13;AT130;91401;1499;1;51;0;0;2;1;0;0;0;0;0;2;46;20130101
AT1;AT13;AT130;91501;1501;1;5176;364;189;115;168;84;80;72;12;62;451;3579;20130101
AT1;AT13;AT130;91501;1502;1;5181;519;271;146;258;152;120;96;13;87;804;2715;20130101
AT1;AT13;AT130;91501;1503;1;6299;678;267;184;203;153;176;161;5;107;973;3392;20130101
AT1;AT13;AT130;91501;1504;1;3975;326;196;97;146;101;111;67;9;52;657;2213;20130101
AT1;AT13;AT130;91501;1505;1;5301;400;230;125;132;121;80;76;5;47;515;3570;20130101
AT1;AT13;AT130;91501;1506;1;7266;818;352;164;329;198;183;198;15;54;794;4161;20130101
AT1;AT13;AT130;91501;1507;1;3960;232;117;63;136;68;60;40;7;25;245;2967;20130101
AT1;AT13;AT130;91601;1601;1;6885;588;420;180;188;160;150;146;11;51;855;4136;20130101
AT1;AT13;AT130;91601;1602;1;4325;508;289;112;251;112;89;99;4;53;642;2166;20130101
AT1;AT13;AT130;91601;1603;1;6048;378;333;65;139;81;91;53;6;32;411;4459;20130101
AT1;AT13;AT130;91601;1604;1;3932;263;174;75;117;79;64;85;7;13;325;2730;20130101
AT1;AT13;AT130;91601;1605;1;7713;739;242;158;314;159;210;120;12;73;740;4946;20130101
AT1;AT13;AT130;91601;1606;1;4909;280;168;70;140;61;65;25;5;18;280;3797;20130101
AT1;AT13;AT130;91601;1607;1;5004;320;175;71;169;86;53;62;8;27;383;3650;20130101
AT1;AT13;AT130;91601;1608;1;1519;25;29;13;5;6;8;2;1;4;33;1393;20130101
AT1;AT13;AT130;91601;1609;1;2471;11;8;39;7;13;6;4;0;5;63;2315;20130101
AT1;AT13;AT130;91601;1610;1;5460;709;410;118;265;174;157;104;7;36;735;2745;20130101
AT1;AT13;AT130;91601;1699;1;81;0;0;1;0;4;0;0;0;0;0;76;20130101
AT1;AT13;AT130;91701;1701;1;5139;528;189;123;251;106;110;106;8;33;535;3150;20130101
AT1;AT13;AT130;91701;1702;1;6998;658;253;210;304;167;121;100;8;52;838;4287;20130101
AT1;AT13;AT130;91701;1703;1;8590;732;235;147;311;199;173;103;17;89;712;5872;20130101
AT1;AT13;AT130;91701;1704;1;1640;17;9;50;10;11;4;9;0;14;74;1442;20130101
AT1;AT13;AT130;91701;1705;1;2833;59;24;57;18;6;16;5;1;19;138;2490;20130101
AT1;AT13;AT130;91701;1706;1;1151;18;4;33;4;4;5;3;2;11;85;982;20130101
AT1;AT13;AT130;91701;1799;1;5;0;0;0;0;0;0;0;0;0;0;5;20130101
AT1;AT13;AT130;91801;1801;1;878;8;3;49;2;0;3;5;0;6;95;707;20130101
AT1;AT13;AT130;91801;1802;1;6395;241;126;296;139;64;58;48;13;56;634;4720;20130101
AT1;AT13;AT130;91801;1803;1;7141;493;189;269;268;98;137;106;13;77;802;4689;20130101
AT1;AT13;AT130;91801;1804;1;4247;108;24;129;70;23;14;28;1;46;328;3476;20130101
AT1;AT13;AT130;91801;1805;1;4022;38;16;169;21;9;12;24;4;27;406;3296;20130101
AT1;AT13;AT130;91801;1899;1;1;0;0;0;0;0;0;0;0;0;1;0;20130101
AT1;AT13;AT130;91901;1901;1;2689;39;27;103;21;8;7;11;1;24;260;2188;20130101
AT1;AT13;AT130;91901;1902;1;4444;183;111;75;69;31;34;37;1;27;406;3470;20130101
AT1;AT13;AT130;91901;1903;1;132;2;16;0;0;0;2;2;1;1;18;90;20130101
AT1;AT13;AT130;91901;1904;1;6347;153;110;227;104;37;43;43;9;48;769;4804;20130101
AT1;AT13;AT130;91901;1905;1;3204;72;25;117;29;6;12;26;7;22;352;2536;20130101
AT1;AT13;AT130;91901;1906;1;2381;24;6;63;13;14;12;6;6;19;237;1981;20130101
AT1;AT13;AT130;91901;1907;1;1299;10;5;38;12;3;4;8;0;7;112;1100;20130101
AT1;AT13;AT130;91901;1908;1;5787;139;62;140;97;19;32;23;17;41;433;4784;20130101
AT1;AT13;AT130;91901;1909;1;2127;31;78;82;10;13;12;27;10;32;433;1399;20130101
AT1;AT13;AT130;91901;1910;1;3942;17;21;109;22;10;10;21;4;21;319;3388;20130101
AT1;AT13;AT130;91901;1999;1;10;0;0;0;0;0;0;0;0;0;0;10;20130101
AT1;AT13;AT130;92001;2001;1;3929;216;162;21;61;70;41;23;3;12;269;3051;20130101
AT1;AT13;AT130;92001;2002;1;7706;645;464;93;231;145;85;111;12;68;997;4855;20130101
AT1;AT13;AT130;92001;2003;1;6713;536;367;187;151;148;122;97;11;55;834;4205;20130101
AT1;AT13;AT130;92001;2004;1;4633;214;200;60;79;83;45;60;8;42;624;3218;20130101
AT1;AT13;AT130;92001;2005;1;5717;480;360;135;177;102;83;173;7;73;890;3237;20130101
AT1;AT13;AT130;92001;2006;1;4090;244;222;65;87;54;59;41;4;14;371;2929;20130101
AT1;AT13;AT130;92001;2007;1;6179;329;259;84;108;74;72;49;8;21;503;4672;20130101
AT1;AT13;AT130;92001;2008;1;2768;250;144;43;94;50;45;55;3;24;309;1751;20130101
AT1;AT13;AT130;92001;2099;1;42;0;0;0;2;0;0;0;0;0;2;38;20130101
AT1;AT13;AT130;92101;2101;1;635;13;0;5;0;0;1;1;0;2;9;604;20130101
AT1;AT13;AT130;92101;2102;1;3405;38;18;46;60;22;25;6;5;11;131;3043;20130101
AT1;AT13;AT130;92101;2103;1;2574;24;21;17;32;5;11;11;5;5;82;2361;20130101
AT1;AT13;AT130;92101;2104;1;1923;19;13;15;11;5;6;11;4;4;96;1739;20130101
AT1;AT13;AT130;92101;2105;1;8475;214;217;43;68;35;35;51;11;10;523;7268;20130101
AT1;AT13;AT130;92101;2106;1;420;35;2;6;5;2;4;4;1;5;30;326;20130101
AT1;AT13;AT130;92101;2107;1;1861;63;26;36;28;16;8;13;2;18;116;1535;20130101
AT1;AT13;AT130;92101;2108;1;1218;14;16;8;10;6;8;6;0;1;53;1096;20130101
AT1;AT13;AT130;92101;2109;1;3273;62;39;31;58;9;8;15;3;4;149;2895;20130101
AT1;AT13;AT130;92101;2110;1;2600;83;35;28;32;39;21;25;4;3;163;2167;20130101
AT1;AT13;AT130;92101;2111;1;2327;52;19;41;48;21;25;10;2;12;175;1922;20130101
AT1;AT13;AT130;92101;2112;1;3858;87;134;29;82;15;19;14;4;7;230;3237;20130101
AT1;AT13;AT130;92101;2113;1;2315;23;4;40;20;7;10;11;2;4;108;2086;20130101
AT1;AT13;AT130;92101;2114;1;2373;52;36;16;32;12;10;28;2;5;112;2068;20130101
AT1;AT13;AT130;92101;2115;1;1945;34;28;21;30;9;11;2;3;6;95;1706;20130101
AT1;AT13;AT130;92101;2116;1;1587;11;0;21;6;2;5;9;1;1;16;1515;20130101
AT1;AT13;AT130;92101;2117;1;3040;135;99;14;52;13;17;13;4;4;188;2501;20130101
AT1;AT13;AT130;92101;2118;1;3457;145;93;35;98;33;38;43;5;26;285;2656;20130101
AT1;AT13;AT130;92101;2119;1;1555;49;21;4;36;13;16;16;1;11;97;1291;20130101
AT1;AT13;AT130;92101;2120;1;830;50;27;8;34;25;16;7;3;6;80;574;20130101
AT1;AT13;AT130;92101;2121;1;3202;217;60;36;97;38;33;50;5;44;291;2331;20130101
AT1;AT13;AT130;92101;2122;1;4066;124;161;63;84;36;52;33;3;41;416;3053;20130101
AT1;AT13;AT130;92101;2123;1;4963;236;74;80;170;50;50;71;18;48;554;3612;20130101
AT1;AT13;AT130;92101;2124;1;1965;26;21;25;43;15;14;8;1;10;125;1677;20130101
AT1;AT13;AT130;92101;2125;1;2128;29;15;45;39;13;6;18;3;20;130;1810;20130101
AT1;AT13;AT130;92101;2126;1;3364;81;68;44;62;32;26;14;4;17;243;2773;20130101
AT1;AT13;AT130;92101;2127;1;785;2;4;23;4;2;1;4;2;3;87;653;20130101
AT1;AT13;AT130;92101;2128;1;158;17;5;4;11;4;7;0;1;1;22;86;20130101
AT1;AT13;AT130;92101;2129;1;99;0;0;1;0;0;0;0;0;0;1;97;20130101
AT1;AT13;AT130;92101;2130;1;11;0;0;0;3;0;0;0;0;0;2;6;20130101
AT1;AT13;AT130;92101;2199;1;123;0;0;0;2;1;0;0;0;0;2;118;20130101
AT1;AT13;AT130;92201;2201;1;1044;8;3;11;10;2;6;7;3;5;59;930;20130101
AT1;AT13;AT130;92201;2202;1;2423;30;5;32;14;10;14;14;1;5;153;2145;20130101
AT1;AT13;AT130;92201;2203;1;700;7;1;15;2;2;4;5;0;6;16;642;20130101
AT1;AT13;AT130;92201;2204;1;1991;7;6;30;26;4;4;6;4;4;53;1847;20130101
AT1;AT13;AT130;92201;2205;1;2737;13;15;29;19;5;7;3;9;9;97;2531;20130101
AT1;AT13;AT130;92201;2206;1;5338;93;83;30;68;16;13;15;2;4;208;4806;20130101
AT1;AT13;AT130;92201;2207;1;2264;14;2;27;27;9;13;13;2;6;102;2049;20130101
AT1;AT13;AT130;92201;2208;1;7749;192;156;64;134;73;61;91;11;25;618;6324;20130101
AT1;AT13;AT130;92201;2209;1;6545;178;158;73;99;28;47;36;10;12;539;5365;20130101
AT1;AT13;AT130;92201;2210;1;3405;34;36;67;44;24;32;25;7;15;512;2609;20130101
AT1;AT13;AT130;92201;2211;1;5157;115;75;60;114;25;33;66;17;28;480;4144;20130101
AT1;AT13;AT130;92201;2212;1;1647;43;43;18;24;4;11;3;3;5;121;1372;20130101
AT1;AT13;AT130;92201;2213;1;3019;83;46;21;30;11;21;20;1;10;211;2565;20130101
AT1;AT13;AT130;92201;2214;1;2346;30;11;17;19;0;6;11;0;1;71;2180;20130101
AT1;AT13;AT130;92201;2215;1;3958;122;87;21;52;10;15;25;5;12;185;3424;20130101
AT1;AT13;AT130;92201;2216;1;554;19;9;2;4;3;7;1;1;11;27;470;20130101
AT1;AT13;AT130;92201;2217;1;827;6;5;12;6;0;1;2;0;4;32;759;20130101
AT1;AT13;AT130;92201;2218;1;2622;34;24;26;21;10;21;15;6;6;103;2356;20130101
AT1;AT13;AT130;92201;2219;1;2849;144;57;33;43;29;30;43;2;20;277;2171;20130101
AT1;AT13;AT130;92201;2220;1;1456;24;27;18;3;5;6;8;2;8;127;1228;20130101
AT1;AT13;AT130;92201;2221;1;1114;15;8;19;16;6;4;3;0;8;67;968;20130101
AT1;AT13;AT130;92201;2222;1;2708;22;7;19;90;15;17;11;3;8;127;2389;20130101
AT1;AT13;AT130;92201;2223;1;2197;45;15;27;22;6;9;14;0;9;155;1895;20130101
AT1;AT13;AT130;92201;2224;1;2828;16;10;29;56;11;12;17;2;15;116;2544;20130101
AT1;AT13;AT130;92201;2225;1;910;4;1;8;4;0;7;4;0;1;28;853;20130101
AT1;AT13;AT130;92201;2226;1;1932;11;1;26;4;3;0;20;5;7;85;1770;20130101
AT1;AT13;AT130;92201;2227;1;3319;22;9;58;31;12;9;10;0;14;153;3001;20130101
AT1;AT13;AT130;92201;2228;1;1810;22;3;33;12;2;4;8;1;18;89;1618;20130101
AT1;AT13;AT130;92201;2229;1;1648;18;8;18;11;2;4;7;2;2;93;1483;20130101
AT1;AT13;AT130;92201;2230;1;9;1;0;0;0;1;0;0;0;0;1;6;20130101
AT1;AT13;AT130;92201;2231;1;120;1;1;6;0;0;0;4;0;0;2;106;20130101
AT1;AT13;AT130;92201;2232;1;2093;41;9;29;50;27;12;10;6;10;225;1674;20130101
AT1;AT13;AT130;92201;2299;1;184;3;3;2;0;0;0;0;0;2;2;172;20130101
AT1;AT13;AT130;92301;2301;1;1191;40;8;16;15;18;15;12;5;16;82;964;20130101
AT1;AT13;AT130;92301;2302;1;2289;132;27;27;40;34;35;17;0;13;132;1832;20130101
AT1;AT13;AT130;92301;2303;1;1687;20;11;11;13;6;6;8;0;6;84;1522;20130101
AT1;AT13;AT130;92301;2304;1;3499;71;79;27;45;69;67;16;4;10;163;2948;20130101
AT1;AT13;AT130;92301;2305;1;4301;87;71;33;74;48;50;32;4;17;218;3667;20130101
AT1;AT13;AT130;92301;2306;1;432;19;3;6;6;3;5;6;1;1;17;365;20130101
AT1;AT13;AT130;92301;2307;1;4365;122;99;79;56;49;66;34;6;19;226;3609;20130101
AT1;AT13;AT130;92301;2308;1;1913;30;29;38;22;9;17;13;4;10;88;1653;20130101
AT1;AT13;AT130;92301;2309;1;3207;41;39;53;21;34;25;24;2;27;128;2813;20130101
AT1;AT13;AT130;92301;2310;1;2392;79;30;21;17;18;17;15;0;3;88;2104;20130101
AT1;AT13;AT130;92301;2311;1;3638;79;115;85;54;43;25;19;6;29;225;2958;20130101
AT1;AT13;AT130;92301;2312;1;2584;69;29;48;18;9;7;20;5;9;115;2255;20130101
AT1;AT13;AT130;92301;2313;1;1899;8;4;36;10;11;0;5;0;1;64;1760;20130101
AT1;AT13;AT130;92301;2314;1;2270;24;10;56;21;8;9;5;1;10;103;2023;20130101
AT1;AT13;AT130;92301;2315;1;1061;2;4;35;11;1;5;0;0;4;31;968;20130101
AT1;AT13;AT130;92301;2316;1;1003;19;10;29;13;2;2;3;0;4;44;877;20130101
AT1;AT13;AT130;92301;2317;1;139;7;1;6;1;0;0;0;0;0;24;100;20130101
AT1;AT13;AT130;92301;2318;1;2618;40;37;22;23;11;11;15;1;9;76;2373;20130101
AT1;AT13;AT130;92301;2319;1;4431;36;47;37;55;19;15;8;6;16;137;4055;20130101
AT1;AT13;AT130;92301;2399;1;43;1;1;0;1;1;0;2;0;0;7;30;20130101
AT1;AT13;AT130;90101;0101;2;2017;25;6;62;14;2;5;16;4;9;259;1615;20140101
AT1;AT13;AT130;90101;0102;2;844;17;1;25;6;2;7;7;2;3;157;617;20140101
AT1;AT13;AT130;90101;0103;2;1091;29;3;30;11;3;8;13;2;10;187;795;20140101
AT1;AT13;AT130;90101;0104;2;817;10;3;29;8;0;5;12;1;9;120;620;20140101
AT1;AT13;AT130;90101;0105;2;1105;18;3;24;8;4;5;14;0;8;152;869;20140101
AT1;AT13;AT130;90101;0106;2;1355;8;4;35;10;4;19;8;1;7;142;1117;20140101
AT1;AT13;AT130;90101;0107;2;1342;23;10;32;10;5;10;13;3;16;206;1014;20140101
AT1;AT13;AT130;90201;0201;2;6921;276;237;124;137;78;55;72;28;57;776;5081;20140101
AT1;AT13;AT130;90201;0202;2;5649;443;203;159;143;79;57;149;17;48;703;3648;20140101
AT1;AT13;AT130;90201;0203;2;6461;240;112;247;95;49;78;74;19;65;795;4687;20140101
AT1;AT13;AT130;90201;0204;2;7608;265;128;257;108;56;69;134;19;98;978;5496;20140101
AT1;AT13;AT130;90201;0205;2;4661;154;61;163;85;29;41;49;10;49;767;3253;20140101
AT1;AT13;AT130;90201;0206;2;3611;119;62;120;73;23;27;70;9;25;391;2692;20140101
AT1;AT13;AT130;90201;0207;2;6575;614;188;216;180;85;84;202;16;62;1008;3920;20140101
AT1;AT13;AT130;90201;0208;2;1248;42;15;9;15;8;6;11;7;5;127;1003;20140101
AT1;AT13;AT130;90201;0209;2;8502;422;306;90;171;56;49;133;15;43;732;6485;20140101
AT1;AT13;AT130;90301;0301;2;5776;168;47;246;101;44;45;72;12;46;579;4416;20140101
AT1;AT13;AT130;90301;0302;2;4682;95;22;189;47;28;30;41;15;26;509;3680;20140101
AT1;AT13;AT130;90301;0303;2;3308;59;16;153;45;9;15;20;13;27;512;2439;20140101
AT1;AT13;AT130;90301;0304;2;5560;294;93;191;213;78;60;97;21;84;867;3562;20140101
AT1;AT13;AT130;90301;0305;2;4280;142;48;146;83;38;33;71;24;46;473;3176;20140101
AT1;AT13;AT130;90301;0306;2;7969;289;168;193;131;75;97;108;15;53;789;6051;20140101
AT1;AT13;AT130;90301;0307;2;2853;102;77;28;53;34;22;37;11;25;307;2157;20140101
AT1;AT13;AT130;90301;0308;2;855;5;2;26;9;2;2;1;2;11;51;744;20140101
AT1;AT13;AT130;90301;0309;2;4620;100;33;202;61;15;26;34;28;44;480;3597;20140101
AT1;AT13;AT130;90301;0310;2;3961;216;133;89;93;49;28;42;16;31;478;2786;20140101
AT1;AT13;AT130;90301;0311;2;1892;75;41;22;38;16;17;13;6;14;163;1487;20140101
AT1;AT13;AT130;90401;0401;2;1217;12;12;60;15;12;11;7;3;7;221;857;20140101
AT1;AT13;AT130;90401;0402;2;5303;131;70;243;75;33;44;90;17;46;851;3703;20140101
AT1;AT13;AT130;90401;0403;2;6569;170;65;263;71;39;50;79;12;72;864;4884;20140101
AT1;AT13;AT130;90401;0404;2;3705;109;65;127;56;22;24;52;7;41;448;2754;20140101
AT1;AT13;AT130;90501;0501;2;5890;205;61;236;93;52;34;73;22;45;602;4467;20140101
AT1;AT13;AT130;90501;0502;2;9950;570;301;227;229;125;116;161;17;86;1242;6876;20140101
AT1;AT13;AT130;90501;0503;2;8483;596;309;260;225;120;104;149;24;84;1120;5492;20140101
AT1;AT13;AT130;90501;0504;2;3259;131;50;141;78;33;41;83;6;35;419;2242;20140101
AT1;AT13;AT130;90601;0601;2;3864;76;33;185;50;21;23;23;6;56;446;2945;20140101
AT1;AT13;AT130;90601;0602;2;4803;163;75;177;122;28;43;63;8;33;640;3451;20140101
AT1;AT13;AT130;90601;0603;2;7178;188;75;292;113;37;62;79;18;81;760;5473;20140101
AT1;AT13;AT130;90701;0701;2;2826;92;25;179;35;11;19;21;4;8;313;2119;20140101
AT1;AT13;AT130;90701;0702;2;1556;28;9;69;11;7;13;13;2;14;202;1188;20140101
AT1;AT13;AT130;90701;0703;2;2560;70;21;113;21;12;16;32;4;23;267;1981;20140101
AT1;AT13;AT130;90701;0704;2;5240;175;78;242;57;48;61;57;16;46;556;3904;20140101
AT1;AT13;AT130;90701;0705;2;4073;179;52;207;58;36;30;55;8;31;458;2959;20140101
AT1;AT13;AT130;90801;0801;2;2546;75;24;119;22;29;22;26;5;33;290;1901;20140101
AT1;AT13;AT130;90801;0802;2;6031;105;49;309;66;24;27;54;17;58;709;4613;20140101
